ph,hardness,solids,sulfate,turbidity,Potability
4.6106948357224224,177.99375903505285,524.5537844172985,334.77012372751494,3.12649459499507,1
4.917154835105992,156.9728621241634,639.5230822996589,242.94957451236309,5.477289460382119,0
5.475746370307049,159.42766636500485,644.1336193520241,294.4245586428528,5.243473494353067,1
4.964088239557334,181.72728037510186,564.8388299525517,259.75167595737196,7.199773908818426,0
5.119402144307834,194.76566142867273,482.43515016204054,280.61500417957194,7.961489159535968,0
5.710571012163083,170.42543153472124,496.41884215256107,279.31921671851785,9.993420814891962,0
5.040241571768529,176.17666025197929,462.5712126778136,276.11772086979977,6.010069039263854,1
9.380592547758551,204.04429889270477,475.22666876543326,237.24323140133026,6.004855003381572,1
4.481402473969853,174.81506358977137,589.9232564925967,293.6172659240905,9.299344037757495,0
7.147068337421528,222.0336622836079,492.63600163338725,271.9696181576345,7.59315387706061,0
6.462380961937969,181.3101929126309,702.307809856893,153.5275654998866,9.535303022375947,1
9.894271701451638,134.78474481688363,823.0869233003891,402.64860122508315,7.5774560060196725,0
4.672233413008314,185.06683242209064,512.9920137944936,354.4384827108336,4.685766762573458,0
6.38713359427445,177.62316769765556,635.9106750803065,281.1849637537502,4.333743290444387,1
9.816822599652212,195.7950550816549,674.9527665454401,300.9409524870299,3.896975501882142,1
9.193042755363882,183.46362702539918,670.8003406378912,241.4172826341219,8.324103669516946,0
8.902432425695679,167.23088032032453,611.3932901874131,384.78614389054326,9.377193646174016,0
5.547416962269639,145.5140352742127,711.4023627539584,394.8644347386556,10.698724282772762,1
5.025325524340395,165.81953485427948,672.3373429020986,307.8346864123262,8.686210664646481,0
8.011859319546586,152.989590915814,414.35063665090536,351.17653220926724,9.325677155069972,0
9.576255934765515,158.38953100390555,730.373409658391,308.76433894669617,5.839967334692631,1
7.3405773580835785,181.77156808841218,733.0936255900112,233.16372805620347,4.687168366512287,1
7.429676136819399,203.39809008702812,485.50708437321276,279.4088315518171,8.700158664835106,0
5.6798745619617055,177.8934305964596,605.6906753171403,306.59639833859785,7.835361504478802,1
8.616957599151622,146.0823387592963,702.4993489216604,277.2726140628278,7.214888748681785,1
5.12226249134514,178.8920533644028,568.6029270630958,289.0673361282482,7.7747429612659795,0
5.942075418425462,193.93262973291303,760.9467071649018,295.4300221245443,7.646370964916412,1
6.5526186316985005,157.80434191361235,954.580874192904,295.9560751067269,9.567633719707123,0
7.04566227210673,167.31965666654165,482.10209510475266,302.6129245248742,9.589971169633912,0
5.454458394490482,170.29376389458395,392.8433095269338,246.96974668016995,8.088440704680695,1
4.689020948435221,154.3020337383552,645.5727893407313,264.1491925436032,8.691605745125857,0
7.663720254649796,182.9656086768772,708.2343757689215,235.77078671500152,8.028125104849552,0
5.731783319441535,167.58103702784436,565.3700439232847,348.89077748431004,6.077660535930762,0
7.487429328535674,178.39064887814055,817.9890994981552,194.7176529079838,8.51312934982628,0
4.926176291645214,152.250156443958,399.2091300415127,357.6795171658463,4.211009862281477,1
6.886840611128905,161.25083399353178,703.9377934547417,369.31746986314215,9.107783104591766,1
7.195536595309515,184.44762715655543,509.120876886166,284.89097065086895,4.61095412046793,1
4.310941220934561,162.54333695816467,857.9066859310944,169.84314560863507,7.571606573589466,0
6.019625669163523,204.5392770246681,898.8773029752177,281.93447190163545,5.309692083147683,0
4.8064880616338455,162.00727628770795,485.00151183249784,296.790791935559,8.106777966148854,0
4.380249822836607,174.49369451503773,517.566429613713,249.47008900355434,6.932149548144182,0
9.939761394339671,188.6518166374618,728.9381830469703,274.23908030958785,3.8104880836733352,0
5.934123069848338,141.63268534133937,541.9304025315728,376.5097599431676,7.8413992620369575,1
8.85924667512781,134.78382376038448,593.1883173101643,333.24635811508705,5.844158446334578,1
5.527843928582583,139.4868737085981,603.8082630813615,253.771794281095,8.762293441626738,1
8.089016333343576,195.25168206854363,312.04902657035154,220.1200415202284,7.002651377468815,0
8.561367159338118,158.96283708215105,597.9243380858644,283.6491341195115,7.790841970776077,1
7.573832443647065,221.16398571336504,496.5408338903739,289.3271610324781,5.084862089969576,0
6.82945713130095,158.71504802685223,526.0315766400342,324.80995936816583,5.821335537145276,0
6.471045484883611,173.69102606394074,816.5448005203222,273.23416437161706,6.082722727797831,1
6.093209599257972,200.8421990513575,411.5239658581115,325.57497876809305,8.71340496048511,1
9.577174865486956,210.12185776318245,721.9807780121967,396.75770200301145,10.354754175610978,0
8.983716446726374,211.23007153272795,558.1555604502287,340.77505112221314,5.389656496514247,0
9.790161463999075,194.16732461186285,558.0359747256248,297.59557463346135,9.153696289315361,0
4.745783340913269,190.48125051622924,718.5557844077567,290.8424764473353,2.660645164548596,1
8.385204851221864,181.85053898402367,651.0076941853335,282.16634329100646,4.611621197815421,0
9.630042740926227,185.56722152333276,685.5919495829296,359.03204562260726,5.082443087626451,1
5.087398396993961,158.97628567342935,745.2276990799292,268.63432770243486,4.294982621118555,0
4.398977604200665,153.63602233155385,550.3037425225016,302.26113544999913,3.83282322042484,0
8.446723895740355,169.93251085178096,508.16448982383747,302.55989509405424,7.825997824275595,0
7.446838679079471,166.59630754950143,437.22742101633025,274.9107903594234,6.5718646045442775,0
9.050972660549633,160.9354390134545,476.18842050315675,231.37672260579495,7.75881079521022,0
4.838634259757737,183.9277489491343,1042.3641637963087,316.1487251808834,8.380945372243026,1
8.771603871159341,189.1061041714102,786.701937110518,296.94980140723084,7.531233986345067,1
5.209763920286467,171.76813772583694,397.3388450687968,325.0120234718285,8.315526352300747,1
4.981935657194227,199.55060162110524,401.6313064884645,273.31998467804164,6.860935427515461,1
4.985594787585958,147.1662177173299,672.2799092577737,361.0410649406524,4.626013223388511,1
8.887448321388293,166.12681081440564,682.0897196066951,256.16131093940777,9.115628361641592,1
7.991183324177201,155.6635535879439,682.3325752976046,385.60201420089464,5.821775734437746,1
7.138392548614716,132.66926765853879,561.7566309669453,212.61817450858692,5.128807402475148,0
6.152982904741015,168.34638628314602,581.181860999565,321.73850322784455,6.644164248391204,0
9.26320324487865,167.56504983233432,649.1819286239036,323.7715341263312,5.174378161406974,0
6.354670644535812,200.26899486484263,612.8839509439996,260.2221466029559,6.165139236021136,0
8.899596636829463,182.61623369109554,267.10494408786974,321.21969689305064,7.688107843126933,0
6.634809451421311,149.5162635134159,565.5300554137209,363.97593348800797,7.696683478492254,1
6.2616665765494455,207.08185132668376,472.28903486095294,189.1590580322968,5.204339867148741,0
6.776078714017639,194.42067391050705,626.2817128362768,325.13724037454074,6.02458925410251,0
5.808267244984853,181.6419540693723,1047.7888503905115,175.33645898349613,9.148666009540488,0
8.485656281057507,165.47031802300336,655.1222498211457,251.7167598238396,7.992800235467882,0
7.016322340554875,150.8112152655304,552.9705470741403,381.4583182450473,11.150130078697083,0
5.393276170880904,162.55586447857894,738.2702252965878,270.9108983303973,9.360256347483055,0
9.397447439647411,191.7749723940837,672.4031830813819,241.30600177955137,9.288586137119879,0
6.303347328239268,207.69172611869217,663.0141735677762,290.1031135507659,4.224262899088396,0
7.261317166683932,200.86487056544377,691.0275889823506,403.3953169081776,8.527720703266844,1
9.438832665787281,160.22301156427451,908.4815347244312,208.4158876396987,6.8937863966061785,1
7.745427975483953,147.60765133421978,430.36673470111265,247.43450441803276,5.898036392923501,0
4.701388244250184,172.81772493822407,671.0448115217182,374.8715841589813,7.336030681065057,0
9.638992741680852,134.63121268874298,461.0428305027692,392.88511717688664,8.890423069222967,0
7.766248318428508,176.46335428369562,683.3268969513373,294.8284387854858,8.001663182008423,1
6.009433687942517,167.04794827402662,462.1970232770858,238.04736487366787,5.24305239731588,0
4.835632435980323,160.67926996263515,537.3949779592374,404.79217509045793,8.48491782718524,0
8.764151135621777,138.1059386546641,555.736512864314,379.7221195874598,5.724824915848072,1
7.720436535571081,180.27200213139434,746.3725079017063,333.94734938811166,7.433366237928572,0
7.200766551857929,159.3459832067618,737.768166591362,259.379882553129,6.393299865045732,0
9.363355498305745,146.60166328579425,413.1423935330423,297.5485329580982,6.562267496528748,0
8.731583267347185,112.554755734367,608.2401166499773,291.98199594775843,8.53248595008102,1
4.910049278396507,169.44970189898729,493.5630217876241,316.5425652307789,4.919612560368204,1
5.870332406773289,205.4450319333949,411.2242633986998,372.5500719065668,10.890390148553866,1
5.490934838886794,203.2251842909574,567.4474424363444,343.97085205687017,3.3578278614110073,0
8.463677755436063,160.85807486827457,553.7275817316271,246.1311961507621,5.804664633490286,0
4.201194608414676,157.95575879276439,964.0074729518283,368.8248225009769,7.740423779883482,1
7.419338109227899,179.37548512150047,664.9439738041044,315.65660700065774,8.16862833287062,1
8.574752114444143,150.03229121623417,393.3573748868644,334.3532897929458,6.799048558856589,0
9.260593820570497,176.03583799638932,515.2838993743587,373.3270429639301,6.885218593996915,1
6.052490492295445,185.3216055676938,753.2074943144098,244.42098752432244,7.821100170655233,0
8.927543828032077,194.53866447768615,913.2664159304887,298.20872106467687,6.5378610450846395,0
4.663790421731243,167.99691847040094,362.10250316430626,273.4272724320393,9.786362515869811,1
9.07871375040711,165.92652499646067,318.0113422291432,221.6070287317272,8.678698228463205,0
4.764931973991894,152.4403482648688,880.6447763057673,317.335498880246,8.74564870201127,1
6.383723743362204,153.46239291920278,658.4421266056356,425.5778275792212,5.067686553259166,0
8.783772194677322,165.47042216196945,469.75609021854507,207.99611277471234,6.841223151188594,0
4.899504564092643,177.34731013632356,680.1943629183653,298.38596944752646,6.3990681025585925,1
5.375508371395849,188.27169252466499,204.63783914746836,332.0271467537387,4.9887972486210685,1
8.333515410358398,153.9364209863931,600.5063259895742,306.15391008280903,7.7203283678915335,0
8.320219219276446,199.85377137919045,649.1731759264628,294.343597374213,5.924708484440367,0
7.846885797311784,164.5775279791486,738.6405209306745,235.03918182770877,8.310807659700474,1
8.1636906668026,169.5726541130313,447.91560715611934,311.6393371470082,4.859616874211337,0
7.256346660085577,155.05576641704354,612.8530742105039,262.1618011492037,10.438081225683643,1
5.5107943534417165,121.51519479454117,461.1863060910619,190.50391475107233,5.207334682815876,1
6.074175961023517,187.680907927221,638.3075633511476,359.72961102568655,7.438604674400872,0
5.089586300808554,184.73687794184866,465.69805164554634,347.9192909921021,8.583718620776136,0
9.45070336800177,164.37344885763574,538.7848741259669,302.583048842554,5.858719139599774,0
7.500350768596723,171.33981434449743,450.6276907814656,311.4537344102851,8.704937286865901,1
6.405108500581839,180.318784354082,697.6704362735486,353.7159006357781,4.541632804399168,0
6.772034821864796,138.74908286226915,728.7676674984998,311.21698283890413,9.90423539836512,0
9.683700037670892,159.4189464530741,564.8069145063879,345.20087773806574,7.028298529931517,0
4.920108418696481,185.88529359243654,605.7356992440042,285.1258899563075,5.80717718406224,1
7.517378992100784,144.91421153661503,382.7112878049684,365.59918692869735,6.401636455145131,0
7.035332073306796,175.8711586433326,555.048502798982,316.0392862966342,8.617838538785438,0
7.668725412607887,142.8683639075319,592.4693074437383,309.7025971802937,5.831089416299124,1
4.108661102925043,179.32859964867052,993.1189636544963,236.4969455643984,5.501284621154445,1
9.23274345366491,169.28717035405032,433.20494613387547,314.34779271508546,6.556926804832524,1
9.592709694901675,137.6973636818898,819.6265858128656,258.40225412527747,4.646075774460064,0
7.390799101535253,193.29478708914343,749.5288160198712,268.0858636735753,10.641087815883632,0
8.179904943261354,155.30816846403903,642.0954606735205,259.2312185841939,5.8672108175705535,1
9.534996287063773,153.79495125971238,863.79307262927,246.68825340503875,8.663233572360808,0
8.243431805880391,174.01138394461887,655.8158208910295,406.2385701508481,7.4189401672955455,1
4.915234257485568,192.9727469885743,658.3738793501893,366.5669530994202,5.030931899036064,1
7.457730161000879,149.68356362043207,592.0319020473682,396.01837510721305,6.988090581574541,0
7.640290278297135,171.23359699695942,783.5353323627942,238.8552490222218,8.568005558621497,1
6.544784027814316,178.57633000661147,764.4703850716326,303.56268749554465,6.623477329827387,1
8.418665413748336,183.86211214526287,506.1484068755681,235.3246187397952,9.386225891702056,0
9.60620208861409,173.5288311055445,402.1129208101849,265.2152561401468,9.043030785563728,0
9.553411077440657,162.65944321833356,569.5529043906514,254.09365082917125,8.837829709316658,0
6.705036228424793,153.4481955870256,479.99421534035304,361.9792003220781,6.080686455454006,0
4.679428275044532,171.7228776609275,590.4713138076968,280.188516094912,4.8403151044370265,0
9.909047193774008,148.55721976028786,785.6157202026209,353.4189666847008,5.772824789274411,1
9.033388518675604,111.57299033010786,531.4047517369816,330.2060444794259,7.392481881333441,1
4.747976087219601,178.73119608315335,593.5764928032638,415.18193760523945,8.091573427064711,0
9.525051295704234,188.0786968217239,608.7034102212593,226.0277888430138,2.656857190479105,0
9.21937817237277,122.74135128916323,727.2646323307927,362.96166198934,6.9837735967765,1
7.113028342756433,149.80538590580124,262.9665999023092,357.3220435200364,7.316178450646369,0
7.547652614469575,182.38308522010396,508.9949557852055,251.33105809864827,6.444911487368897,1
6.394016223220781,211.149909394234,631.6925538419209,350.356666823658,9.582547678031759,0
4.328569832932188,170.41587415350816,780.0118434640292,316.80724815131146,7.843560148501742,0
6.011183449875405,155.43994117541732,526.2146328740693,288.62618700232963,9.620383816161794,0
8.81712069158807,166.3420711779032,318.51709409371887,258.8032256514,6.568078959299536,1
4.027792138027618,197.4975283829637,692.9567168949204,264.0445274275407,8.87495498501385,0
6.000995030146865,157.08071641750928,504.6956416761556,402.4906047892963,10.270132789055038,1
6.38901216154566,154.01615986699494,421.5500011364458,300.0341409478741,9.623386898545322,0
7.2243736176275375,160.34512955635935,506.34819154301636,339.10650007657296,4.815716813142534,0
9.519133698476562,150.93342783482575,572.3211963516226,260.4550309166223,6.492647844915238,0
6.078075966195767,172.45340631989592,509.2883003192681,261.00735268891805,6.309670589100407,1
6.081719211377366,202.4935691693912,269.16509143513963,354.0992404624971,7.978509070152655,1
8.42500748865849,176.46158546232058,734.5599295330699,232.5211894224234,8.372707110029067,0
6.713307645338843,164.95292995747425,791.2312561918084,279.23931160473643,5.322214651948528,0
5.347628937639891,164.16377462168913,697.7282987009258,301.7013705536116,7.135677027833875,0
6.71463709679616,138.73618382606685,429.3471494362775,305.56863009200265,2.960145335687727,0
4.8451421222788,187.66219554294318,569.7762699078723,291.0453357491922,9.88389001160378,0
5.05832191903734,168.44325605974396,599.0218027155813,319.79098905479617,5.975251518646613,1
6.990206636436879,166.3904017281875,689.8191584342866,334.64278779089057,7.111727879688994,1
6.513552697027287,233.86215135689721,700.2510733077121,336.73187727296647,6.380700572023877,0
9.4890754064086,175.97505816731373,489.87393018322564,250.70980956660867,9.29205515002683,0
6.174363394699799,154.96417899809632,612.299333462034,285.79224510356016,1.324987117205242,1
7.4835301016682605,161.47284807588915,668.5920606922862,359.7381430938469,6.966779315348182,1
7.793585727517183,192.9689141839351,818.373348322015,344.7323593786936,6.788362485004604,0
4.078566739530002,172.26540821075528,705.6759809737084,231.3570274259468,6.092727224816635,0
7.9812242321002635,141.23444043365265,718.3585031063278,317.57399501761006,10.452453091271265,0
5.068215801218509,188.38457869150406,612.5739941894042,201.08873753125948,5.225341082288457,0
9.766421904816731,156.63711828922013,811.5688717805256,302.34674510301846,8.543592354471322,0
4.891976366518678,207.4659555243509,661.4644193939246,394.88835083729884,7.712505577412167,0
6.487744742362143,191.60096131429296,470.8368134739644,252.6053641365507,9.523038505071032,1
4.512098008471863,161.05356208682497,810.5054955187786,258.2838477254209,5.665621830444989,0
9.981245511075684,195.62032723470224,704.6854908808541,338.20148907864296,5.534062201752482,0
7.013170061987456,171.35711021054806,533.5433968307277,222.8599242395177,9.192139814954796,0
7.5723101039202625,187.05547350244439,528.0760548901135,268.362248505748,7.85064261666022,1
4.402458864330565,179.69465634588948,644.4863317711142,329.82205687908765,3.9101253066464827,1
8.499762822395066,153.07286690018253,669.4777192901377,268.2857076155299,5.921389971073459,0
5.259433558573514,157.12900335365077,629.5938398446809,288.2015006394514,7.772765307696122,0
9.388325736644283,190.59921635162323,646.6963010164327,337.20928551575173,8.675528443093178,1
5.2308378428920435,163.30449335786918,854.9936061864571,321.0773041768281,5.641538693614089,0
5.144126323981999,161.92703073516006,760.7314728352328,313.3409198147701,1.1714880203661178,0
4.219298007088569,150.89754841301294,628.5953386897537,283.04388603649807,8.046446371474067,0
6.832401670659996,178.47198131186923,741.1965871151225,318.5030557634478,4.559358620112048,0
7.3890467995756985,211.2504983848629,445.12141447086907,293.8133659950122,2.9653224037551773,0
4.394251836570114,148.64934171491456,659.6890574920213,322.8902804962892,1.3353481500317184,1
8.653165700170064,170.48438913345515,871.3959524599666,275.1533987441011,8.627961720395483,1
6.7197330084881655,198.24441110830858,567.293115691144,290.87155128102296,7.257234900809933,0
7.14634161596548,168.4071721750857,472.85491070713726,250.5021103723993,6.548687238575496,1
6.644576481629369,179.0474359249947,502.1866667110409,298.2496194996882,9.778048725925522,0
6.404578365251956,148.75212943706242,436.5550443986417,259.4499568185578,8.274649366046145,0
7.357841987849307,178.56614194415297,482.2857137808445,244.29767749190034,10.232600085443833,1
4.9314414755842755,166.25711469990904,544.4237852114957,312.9330573927694,4.2145290556660076,1
5.091568782971627,189.71459991359725,389.16494712320366,310.636988792883,6.930898752092073,0
9.170713726081104,193.74772103129501,602.3427500924405,339.1436867474286,3.7665732501039715,0
9.676692772801797,221.79127284037227,735.341576067997,278.44372152124504,6.541235336289065,1
6.239855897678518,181.5926634642715,463.83657297796196,320.4026423418378,6.502768292466645,1
5.624468038861322,176.51592633164333,827.8925885462653,327.5398786136832,8.253227274526141,1
7.863997259434095,173.8876860315467,676.6188132791392,322.2386903915797,7.091127762283796,0
6.452405026588578,162.93667414378623,754.5870878436086,258.7173158598929,8.246814276559832,0
4.152318133962069,176.76967686923382,501.3248169221794,307.4681741135594,8.406880266277788,0
4.936915584197142,164.0919717972194,728.1787840599924,318.20701480273306,11.309857354766283,0
8.295833373084385,173.36921952539228,436.209914940703,300.3589233453971,6.369406689427751,1
7.953543651460908,196.35195071215918,733.5371251254763,195.67611708144577,5.117954598667242,0
4.162575955020901,149.8691486944072,625.7759009690296,308.024481198674,7.492167230632818,0
5.331832971597697,192.7975712225809,682.9876829977176,410.62655196986213,5.395439945720913,1
5.386448779528428,196.3423013467973,423.66080915627225,281.99803656215084,9.963921536873071,0
8.03135646159237,167.63862946017844,465.73952365850926,263.59614510723395,6.433563922109535,0
4.118263226526185,127.5629020198281,689.5842327380077,318.66742798556993,5.868847264252019,1
4.624651491907443,157.84356025811135,457.7477993663699,315.61891052332857,6.057368557697764,1
8.799496512239136,195.93989093122218,669.4809438148684,359.63675827082074,8.436834846943281,1
5.071267972326002,169.54263875402236,394.9293290309631,237.10659220455562,6.68450603353703,0
7.916476647111248,150.0139553541018,727.2261319000003,336.56901262874965,5.716666359739236,1
5.429096686280359,159.90450157543566,415.12150278472365,329.52110306257316,10.330703835247062,1
4.596648356556071,186.81240053009105,682.8449906519285,292.8926731529727,5.2876603186765,0
5.459033145996725,180.9346713640276,693.8446400469002,316.9343658960845,7.071132148065987,0
8.333601591133956,165.2213580166061,495.48422723556376,351.47287407991786,8.30461230322046,1
9.134178808637714,162.66351176370625,687.303985062709,343.6157690014225,3.7373297791658535,0
8.98131918740195,162.16483701912355,639.0663395000333,242.84903439631358,7.96052100281185,1
6.383101177710729,151.55179631002994,519.1737215710892,341.0079093377742,4.889784649039101,0
8.008510819423877,202.30751378938885,448.7167973885688,296.76556974837405,8.645565561668004,0
5.229905772494925,163.5535906157732,305.6061462491131,303.6437049007758,5.074697976162048,0
5.75888638156608,194.34317041650993,652.4475070949541,303.65984955008474,8.385538063697721,1
9.37801491112672,200.42632103844903,365.27958429569173,292.487850560087,9.211666132589425,0
4.078011541064416,189.9662179629592,614.3016299161962,359.5853748553532,8.72287305126561,0
4.513051185126809,161.36759374563903,560.4827675876627,295.8141020075394,7.502633296476205,1
5.247317530876164,178.07460180673218,701.8714163157293,244.02269358084158,6.5373981141406015,1
4.1591932232429185,169.51608787218169,554.6931750765203,280.32350720151356,5.847160847330312,1
5.088612610538783,151.92596278539745,550.5828320479363,308.9347358405238,9.942069381634209,0
7.498249365818153,176.48718563443205,709.7806056432444,361.46073921485254,5.601009559664714,0
6.528547303554988,146.41920417680396,650.2587043626177,330.1547342474417,4.925867852860008,1
9.356030266461849,193.75358776923127,647.4233935774167,257.4732360626478,8.33073787006566,1
8.904661370430645,160.70765405403213,670.390138471279,424.2594958339446,5.4077263936270095,0
6.050904110187256,174.0231931174568,369.66418151893413,313.238765548899,5.099873005067746,0
5.556540600587755,175.66575743092284,713.5183019980473,363.76953689995077,4.112791475660471,1
6.278154449003601,164.82190052591847,691.8703191020404,292.41427832113857,6.034180321078964,0
7.541769655088847,181.7338760295055,447.4975307135254,326.66796223527246,6.834569952207014,1
5.6083818449372576,160.5019268675495,563.3879289488698,341.9734252259202,7.486183455321398,0
7.744893447094804,187.42594594914488,594.1039068558554,360.9097355877128,8.902612488598967,0
6.456469913147442,143.08040639506504,579.8254823397401,352.86841526891124,8.053795847331587,1
7.312283085111881,172.52759159092824,650.0789949852802,343.6098500036489,6.61825556089364,0
6.6167591748119,208.7785799811657,814.7050172746775,284.24566344029455,6.60360864724056,0
5.766794557251506,149.99337350788852,762.2650091509242,271.41269790219695,8.020314937830367,0
9.690719841772939,156.44510058950297,403.1671209852891,316.6303755162099,9.545140325857139,0
8.581634764958565,180.2781569931783,693.3104985459073,346.65640361705346,7.2526283989664,1
4.8406790545987155,173.59163563879196,799.3399979303115,288.86396496116964,6.061738291579182,1
9.210807855387477,177.01260198547118,658.0212781033804,353.25859828571936,5.0142679978289095,1
6.924587189497082,179.78374260295328,763.647063777895,372.630837274309,4.109589471175549,0
9.367313361364548,182.6944293712354,901.8405668551147,254.183954046329,8.332539344087046,0
8.799131535683891,192.19399683912445,753.5564319160472,258.153964810186,8.155957047279115,0
6.551281026815401,178.19637313857027,637.3962893462593,292.98124705473316,8.154727050213323,1
4.134815849920704,165.17484690762916,756.763271112713,315.38063340945985,6.742681107295888,1
5.6120641563096765,183.45147402405462,621.7331749645336,273.7716493116475,9.813869491783501,1
7.249805287965201,207.9976386979043,603.5854564927433,367.61013394335725,6.031763010830365,0
7.800869318956884,167.34732507234853,547.2878646429401,321.2033430759226,8.91053847441441,0
5.5473261125992135,150.50941390658716,834.5120038248162,301.97235241203697,6.922514210020914,0
4.836136444436945,192.14161338573945,477.2357001086998,228.2045238065736,5.783298470641325,0
9.009581420795794,167.59237672092803,829.8551587017174,234.20920917862463,8.185060614635523,0
9.906413084221313,126.54660907971927,674.9796185610558,314.0504625140903,7.819272237367987,1
7.154141093816115,186.94843354300843,390.10407377970876,193.3702186922582,7.713945518533852,0
5.030075715089821,159.29343628092155,655.1473939487132,350.63187048220357,7.162556844112397,0
5.633843959116214,168.1893343539168,284.99602385225637,292.09230778138397,6.924213836566338,0
4.110344059284801,176.6396066113803,693.8262025246554,462.1546484797367,11.776743985740877,1
9.485792839362993,173.80999359558132,732.7847224483487,415.39581253080553,9.368513290392347,1
4.706506497340847,184.18903634278078,511.14660665219196,290.92754653762415,8.445653789971024,1
7.459098853085521,161.29027258860313,618.5321543933374,294.6831498734343,7.223598316406776,1
5.644331324123236,180.26211596352167,893.123615062543,349.7790757001015,9.014314401193339,0
7.325068015094761,164.80906644832166,524.1379943607095,385.1586304959019,8.035989552782905,1
7.908522330111185,184.77620961775006,441.16386194150994,218.09854712819916,7.052409505548071,0
8.978450822243211,182.30734968026107,822.2495103693898,210.68122673226566,6.3928713494681695,0
5.2385276305636195,151.2912259591081,894.3880785796192,268.89825972228095,6.838165324674623,1
4.065974971950883,191.71964232350064,600.5543507771771,329.1368791586932,0.6591485282438887,1
4.821313780412844,159.28073109771904,751.7194553112535,324.84367952537986,7.421201678595284,0
9.400111851088631,186.1611559656229,801.2213873296322,353.4885727491925,6.023047839779281,0
9.243340465375091,177.3457462680268,488.6273651192424,240.0151235817346,10.185339996565768,0
7.58447861302185,206.76367353590246,527.2041246948197,184.19280685155616,7.038688141623509,0
7.60310116260192,165.53068035256297,784.6311769732102,342.90070976510725,4.622073160930077,0
7.990220047277533,163.01366407763604,852.7521418062764,258.5901863517383,6.9002396917437645,0
5.052227671740697,169.61160788224535,684.4321290261532,199.0756067805681,4.907757829874992,0
9.486471675549758,163.93640434331448,468.0278469746919,307.2531872979691,7.946814831424933,1
6.5126231493524385,185.998838038841,898.0591667549162,339.6587844109339,7.581894728678971,0
6.298831169496985,137.67378783126824,520.3543653282053,293.8971433939361,8.915679262216536,0
7.113506231697025,148.92635161707292,549.7293328242822,277.1075806908755,5.418236416610869,0
4.281795800650331,148.64394156841615,651.3506751734433,292.0318883927047,7.068016192456294,1
4.9977002125364764,189.0061518394715,833.1240631072161,281.47086187996086,4.2699564091467295,0
8.428201698558222,204.2122674516385,728.0963964828336,232.59764440299165,8.40298956384943,0
4.496792007550759,167.91101562925056,662.2298250542866,264.2659661504784,8.037742360880245,0
7.618912656798329,166.62356553619978,669.4932795177159,326.0639952506907,7.991610042055141,1
5.472094658087926,171.40104326226364,606.5272002965199,316.083927068825,7.003238062713883,1
6.335773684251859,193.2375660521638,683.7209271777759,308.402990298341,7.829545781577582,1
5.732162420624199,151.45293731618852,220.56598834585452,250.24257590733103,10.208678216617193,1
6.134036298789695,174.7673796546957,555.5088811395302,290.92484189321664,6.429811485915972,1
8.314275431105473,189.5039525956486,636.1982902375172,191.14674767785726,7.277290367420169,1
5.78273029373905,180.02188339879692,427.34788745707397,308.9238331942695,4.827747401637181,0
7.398427841781383,173.79163233197488,657.948497671734,371.4428853906784,5.263478076803335,0
6.856302413194598,190.02092185134282,569.3293168520818,226.2933933978947,7.195626586186615,1
7.982026992175889,115.93535414001525,863.3213547473235,270.7036163341122,9.207867093403815,0
9.620978435948548,183.55750639061816,835.9529587822285,316.45533893550646,6.487438351496855,0
8.395432583261503,156.91848633745153,530.1291646322755,362.6421317213742,6.528166941375752,1
5.28964227154454,133.38734206287086,577.3743432649957,277.58876918499254,6.18622951099125,0
4.187098810367708,180.22405199049962,588.9078651587411,265.3874835367052,5.930486658311354,1
5.57358426579895,197.47317090325916,532.2510785760566,201.55384287919583,7.589942911417643,1
7.570467584201529,167.25102970744615,629.253747604219,305.1719064654053,4.005484709642711,0
4.308554880905502,189.05749094405877,486.25768966686144,402.1038020071872,9.561879153333456,1
6.978197483207418,202.24556515977292,430.40769975937104,313.8679230982338,5.669155403741079,0
7.581057093501335,196.29828907168095,693.4066835850402,298.8860510408143,8.443806970876283,0
6.005463344901765,202.79929058742786,694.4294376332716,316.1041155383493,4.460002805212248,0
8.62547322247493,184.84254982143784,479.3526360510011,299.4453998025699,8.337680261092437,1
4.639589518802631,171.50867277803187,734.3033146143899,259.34928138699354,8.343889215628995,1
4.450826690414853,137.96068376205665,505.26334062520027,341.16399578388524,7.768404144011793,0
8.36913253722162,165.07875023740104,637.9747857056972,311.2880761555877,5.011142956400415,1
6.972947897237191,153.13506809367615,723.0516018918684,300.88066259668284,7.499096379196154,0
8.130414378566417,213.4188543499563,594.958115294443,251.23169863608751,4.6338876305312215,1
6.608964031622477,166.48228375135326,668.2111368211702,365.175396596738,6.494473489807629,0
5.478412199434641,172.46409613568972,522.5355534168642,333.2351372666555,9.058826201910652,1
8.914613906045197,181.02970752080935,570.5300124857854,272.3539581316349,8.593403854141485,0
8.796495273813875,170.87204892744907,569.1210853679489,350.09124268409687,7.030365885080866,0
8.16817882512656,203.90102080861504,488.0132480189642,275.12145808073967,5.050386848154316,0
5.632870823379776,157.54701276531097,573.4838755326327,260.89982537444814,8.291175424348387,1
7.541384001214523,173.89214910474485,367.707255170438,262.01484412598563,7.038762475396051,0
6.165843381640161,155.15058828603904,526.3269379286843,211.44657234559543,2.3593688035391533,1
4.5494924399598045,143.5995497755859,557.2686759945494,323.5771190209103,8.565259652633037,0
